timestamp,open,high,low,close,volume,close_return,volume_change,return_15m,volume_15m,funding_rate,open_interest,sentiment,rsi_14,macd_diff,target,label
2025-06-24 22:32:00,105843.1,105850.0,105830.4,105835.1,19.822,-0.0009326570625644015,-0.1265917602996255,-0.0009326570625644015,388.22999999999996,6.19e-06,0.0,0.0,49.121178052645,9.663166428692563,0.0005055033726995006,0
2025-06-24 22:33:00,105835.1,105849.7,105824.3,105849.6,17.247,1.983986395526216e-05,-0.1299061648673191,1.983986395526216e-05,297.146,6.19e-06,0.0,0.0,51.013867592372286,9.162142904447798,-0.00011431313864207482,0
2025-06-24 22:34:00,105849.6,105849.6,105803.0,105803.0,12.959,-0.00019655313833000232,-0.24862294891865255,-0.00019655313833000232,305.94100000000003,6.19e-06,0.0,0.0,45.19503740947945,5.524773285178327,0.0008260635331700517,0
2025-06-24 22:35:00,105803.0,105818.0,105790.0,105790.0,6.91,9.359038231182559e-05,-0.46677984412377493,9.359038231182559e-05,220.452,6.19e-06,0.0,0.0,43.697605142068326,2.2439610489817152,0.0010539748558464623,1
2025-06-24 22:36:00,105790.0,105790.1,105788.1,105788.1,4.168,1.985139810556369e-05,-0.3968162083936324,1.985139810556369e-05,218.416,6.19e-06,0.0,0.0,43.470905904361686,0.061879298777657965,0.001036978639374242,1
2025-06-24 22:37:00,105788.1,105788.2,105747.9,105773.7,36.307,0.00020898028965987692,7.710892514395393,0.00020898028965987692,244.02599999999998,6.19e-06,0.0,0.0,41.704974389241855,-2.115012970848575,0.0008839626485601659,0
2025-06-24 22:38:00,105773.7,105815.5,105773.7,105812.5,17.399,0.0002769816001029213,-0.5207811165890874,0.0002769816001029213,253.588,6.19e-06,0.0,0.0,47.85202174755268,-0.7746160271876352,0.0009110454813938684,0
2025-06-24 22:39:00,105812.5,105812.5,105808.9,105808.9,6.142,0.0004443944369381114,-0.6469912063911719,0.0004443944369381114,249.70499999999998,6.19e-06,0.0,0.0,47.353092609494375,-0.004019607797420832,0.0010008609861742457,1
2025-06-24 22:40:00,105808.9,105814.9,105780.9,105814.9,9.146,0.0003166908360070497,0.4890915011396939,0.0003166908360070497,246.61,6.19e-06,0.0,0.0,48.32023963561514,0.9816996783539338,0.0013580318083750154,1
2025-06-24 22:41:00,105814.9,105815.0,105804.3,105813.2,5.004,7.56055055939342e-06,-0.4528755740214302,7.56055055939342e-06,211.695,6.19e-06,0.0,0.0,48.05089799650926,1.5569472724267044,0.001576362873441095,1
2025-06-24 22:42:00,105813.2,105854.9,105813.1,105845.3,14.209,0.0005057102724408402,1.8395283772981617,0.0005057102724408402,220.267,6.19e-06,0.0,0.0,53.33975941373248,3.9982521718915756,0.0010609823960063824,1
2025-06-24 22:43:00,105845.3,105855.0,105845.3,105855.0,12.345,-0.00025783346225005666,-0.13118446055317046,-0.00025783346225005666,201.755,6.19e-06,0.0,0.0,54.836088358872296,6.042559906944685,0.0011978650040149752,1
2025-06-24 22:44:00,105855.0,105882.0,105854.9,105866.4,11.691,-0.00023797921648183173,-0.05297691373025515,-0.00023797921648183173,206.23600000000002,6.19e-06,0.0,0.0,56.59770185823698,7.825589333127388,0.0009020803578849712,0
2025-06-24 22:45:00,105866.4,105866.4,105834.4,105834.4,2.633,-0.00020121731753697247,-0.7747840218971859,-0.00020121731753697247,198.67700000000002,6.19e-06,0.0,0.0,50.628159593325705,6.563862517561499,0.0012916405251979235,1
2025-06-24 22:46:00,105834.4,105867.5,105834.4,105867.5,5.119,0.00023052990700378473,0.9441701481200151,0.00023052990700378473,181.10100000000003,6.19e-06,0.0,0.0,55.819029927258384,7.599452825063722,0.0005525775143457867,0
2025-06-24 22:47:00,105867.5,105916.9,105867.4,105888.6,20.106,0.0005055033726995006,2.9277202578628643,0.0005055033726995006,181.38500000000002,6.19e-06,0.0,0.0,58.79321979696793,9.237536987723967,0.00021532062941598262,0
2025-06-24 22:48:00,105888.6,105900.0,105837.4,105837.5,13.144,-0.00011431313864207482,-0.3462647965781359,-0.00011431313864207482,177.282,6.19e-06,0.0,0.0,50.01241371754696,6.538692004941831,0.0007747726467461913,0
2025-06-24 22:49:00,105837.5,105890.4,105837.5,105890.4,19.591,0.0008260635331700517,0.4904899573950092,0.0008260635331700517,183.914,6.19e-06,0.0,0.0,57.14754972753502,7.8851558030288365,7.743855911401809e-05,0
2025-06-24 22:50:00,105890.4,105901.5,105880.0,105901.5,24.183,0.0010539748558464623,0.23439334388239486,0.0010539748558464623,201.187,6.19e-06,0.0,0.0,58.48655072043265,9.011006704426551,-0.0008149081929906821,0
2025-06-24 22:51:00,105901.5,105901.5,105891.1,105897.8,3.741,0.001036978639374242,-0.8453045527850143,0.001036978639374242,200.76,6.19e-06,0.0,0.0,57.83779618856046,8.974523420012329,-0.0011057831229733806,-1
2025-06-24 22:52:00,105897.8,105897.8,105867.2,105867.2,56.531,0.0008839626485601659,14.111200213846564,0.0008839626485601659,220.984,6.19e-06,0.0,0.0,52.63754407538248,6.4742741892140385,-0.0007754998715371331,0
2025-06-24 22:53:00,105867.2,105909.0,105867.2,105908.9,34.289,0.0009110454813938684,-0.39344784277652967,0.0009110454813938684,237.87400000000002,6.19e-06,0.0,0.0,58.15855547749398,7.160112303974797,-0.000585408780565233,0
2025-06-24 22:54:00,105908.9,105914.8,105900.0,105914.8,4.477,0.0010008609861742457,-0.8694333459710111,0.0010008609861742457,236.209,6.19e-06,0.0,0.0,58.88876186305915,7.505983765937195,-0.0008299123446393608,0
2025-06-24 22:55:00,105914.8,105958.7,105914.8,105958.6,23.043,0.0013580318083750154,4.146973419700692,0.0013580318083750154,250.106,6.19e-06,0.0,0.0,63.922414106771704,10.02222136597981,-0.0015741997346133685,-1
2025-06-24 22:56:00,105958.6,105980.0,105958.6,105980.0,11.243,0.001576362873441095,-0.5120860999001866,0.001576362873441095,256.345,6.19e-06,0.0,0.0,66.10599784293174,12.314538742235065,-0.0016531421022834003,-1
2025-06-24 22:57:00,105980.0,105980.0,105951.5,105957.6,11.401,0.0010609823960063824,0.01405318865071603,0.0010609823960063824,253.537,6.19e-06,0.0,0.0,61.88389370055949,11.523059195543095,0.0,0
2025-06-24 22:58:00,105957.6,105987.9,105950.0,105981.8,32.123,0.0011978650040149752,1.817559863169897,0.0011978650040149752,273.315,6.19e-06,0.0,0.0,64.52034354219012,11.787845897449582,0.0,0
2025-06-24 22:59:00,105981.8,105981.9,105961.8,105961.9,4.559,0.0009020803578849712,-0.8580767674252093,0.0009020803578849712,266.183,6.19e-06,0.0,0.0,60.796334123016884,9.859573404646241,0.0,0
2025-06-24 23:00:00,105961.9,105985.0,105945.8,105971.1,25.957,0.0012916405251979235,4.693573152007019,0.0012916405251979235,289.507,6.19e-06,0.0,0.0,61.89143990876071,8.492439180524922,0.0,0
2025-06-24 23:01:00,105971.1,105978.6,105917.7,105926.0,11.545,0.0005525775143457867,-0.5552259506106253,0.0005525775143457867,295.93300000000005,6.19e-06,0.0,0.0,53.93731964514202,4.064027855242337,0.0,0
2025-06-24 23:02:00,105926.0,105944.9,105904.7,105911.4,10.02,0.00021532062941598262,-0.1320918146383716,0.00021532062941598262,285.847,6.19e-06,0.0,0.0,51.62431316090677,-0.11381200610448516,0.0,0
2025-06-24 23:03:00,105911.4,105919.5,105879.1,105919.5,18.334,0.0007747726467461913,0.8297405189620759,0.0007747726467461913,291.03700000000003,6.19e-06,0.0,0.0,52.83280680072672,-2.466668889901772,0.0,0
2025-06-24 23:04:00,105919.5,105920.0,105898.2,105898.6,9.388,7.743855911401809e-05,-0.4879458928766227,7.743855911401809e-05,280.834,6.19e-06,0.0,0.0,49.4033925468787,-5.3974113667502515,0.0,0
2025-06-24 23:05:00,105898.6,105898.7,105815.1,105815.2,16.63,-0.0008149081929906821,0.7714103110353643,-0.0008149081929906821,273.281,6.19e-06,0.0,0.0,38.628197193953,-12.51302917068843,0.0,0
2025-06-24 23:06:00,105815.2,105827.0,105780.6,105780.7,17.758,-0.0011057831229733806,0.06782922429344551,-0.0011057831229733806,287.298,6.19e-06,0.0,0.0,35.20730857632351,-18.729429826559652,0.0,0
2025-06-24 23:07:00,105780.7,105800.0,105771.0,105785.1,12.788,-0.0007754998715371331,-0.27987385966888156,-0.0007754998715371331,243.555,6.19e-06,0.0,0.0,35.985933277486666,-21.531149318590884,0.0,0
2025-06-24 23:08:00,105785.1,105859.3,105785.0,105846.9,22.494,-0.000585408780565233,0.7589928057553956,-0.000585408780565233,231.76000000000002,6.19e-06,0.0,0.0,45.832051126476046,-18.333534297384887,0.0,0
2025-06-24 23:09:00,105846.9,105876.9,105826.8,105826.9,11.927,-0.0008299123446393608,-0.4697697163688095,-0.0008299123446393608,239.21,6.19e-06,0.0,0.0,43.50016815448206,-16.721775960046784,0.0,0
2025-06-24 23:10:00,105826.9,105826.9,105791.8,105791.8,21.692,-0.0015741997346133685,0.8187306112182444,-0.0015741997346133685,237.859,6.19e-06,0.0,0.0,39.684102610225935,-17.114027318114402,0.0,0
2025-06-24 23:11:00,105791.8,105804.8,105777.3,105804.8,15.079,-0.0016531421022834003,-0.304858934169279,-0.0016531421022834003,241.695,6.19e-06,0.0,0.0,41.72321604420612,-15.633154705090346,0.0,0
